drowned	20061023	1	0	35.937496	14.375416
unknown	20061023	1	0	35.937496	14.375416
drowned	20061011	1	0	49.63675	14.839266
drowned	20061009	1	0	36.263269	22.97737
blown_in_minefield	20061008	1	0	41.244376	26.135943
suicide_-_other	20061005	1	0	50.746259	-2.21973
unknown	20061004	1	0	28.291564	-16.62913
suicide_-_hanged	20061001	1	0	53.614086	-2.161814
drowned	20060129	1	0	35.696944	-0.633056
burned_or_asphyxiated_due_to_arson_attack	20060129	1	0	49.61001	6.2588
fall	20060123	1	0	51.484807	0.087142
drowned	20060122	1	0	35.249299	-3.937112
hypothermia	20060120	1	0	38.523604	23.858474
suicide_-_hanged	20060118	1	0	51.487453	-0.475554
starved	20060111	1	0	14.743417	-17.485433
suicide_-_hanged	20060111	1	0	43.296482	5.36978
asphyxiated	20060111	1	0	43.61583	13.518915
unknown	20060110	1	0	-8.783195	34.508523
car_accident	20060110	1	0	51.767787	0.087806
suicide_-_put_on_fire	20060109	1	0	33.223191	43.679291
drowned	20060109	1	0	35.937496	14.375416
unknown	20060109	1	0	35.937496	14.375416
drowned	20060108	1	0	27.725499	-18.024301
drowned	20060108	1	0	35.240117	24.809269
drowned	20060108	1	0	35.616667	5.133333
burned	20060107	1	0	14.764504	-17.366029
drowned	20060107	1	0	28.291564	-16.62913
starved	20060107	1	0	35.508622	12.59292
starved	20060107	1	0	35.508622	12.59292
suicide_-_other	20060107	1	0	51.453667	3.570912
car_accident	20060107	1	0	52.283056	13.8
drowned	20060106	1	0	23.803497	11.291889
unknown	20060106	1	0	28.291564	-16.62913
shot_by_the_police	20060106	1	0	35.292278	-2.938097
unknown	20060105	1	0	51.511214	-0.119824
starved	20060104	1	0	28.291564	-16.62913
drowned	20060103	1	0	35.508622	12.59292
unknown	20060103	1	0	39.16408	26.372171
suicide_-_other	20060103	1	0	55.378051	-3.435973
murdered	20060101	1	0	32.427908	53.688046
unknown	20060101	1	0	32.427908	53.688046
drowned	20060101	1	0	52.825559	14.197083
unknown	20050930	1	0	28.291564	-16.62913
unknown	20050930	1	0	35.888384	-5.324636
drowned	20050928	1	0	37.31109	13.576548
unknown	20050927	1	0	35.126413	33.429859
shot_by_the_police	20050927	1	0	35.888384	-5.324636
drowned	20050926	1	0	35.126413	33.429859
drowned	20050926	1	0	36.711697	14.773094
unknown	20050923	1	0	35.508622	12.59292
car_accident	20050922	1	0	39.9	41.27
drowned	20050920	1	0	23.69751	-15.93698
starved	20050920	1	0	36.81881	10.16596
shot_by_the_police	20050918	1	0	38.370981	26.136346
unknown	20050914	1	0	35.292278	-2.938097
shot_by_the_police	20050914	1	0	35.292278	-2.938097
unknown	20050914	1	0	45.928847	24.929615
suicide_-_hanged	20050914	1	0	52.193566	-0.482377
drowned	20050913	1	0	53.474021	-2.290393
unknown	20050912	1	0	37.31109	13.576548
shot_by_the_police	20050912	1	0	41.608635	21.745275
unknown	20050912	1	0	46.198392	6.142296
unknown	20050911	1	0	35.292278	-2.938097
blown_in_minefield	20050911	1	0	41.645487	26.476442
unknown	20050910	1	0	37.074153	14.240354
car_accident	20050909	1	0	39.074208	21.824312
suicide_-_hanged	20050903	1	0	53.545921	-2.201948
shot_by_the_police	20050901	1	0	35.292278	-2.938097
unknown	20050828	1	0	35.292278	-2.938097
unknown	20050821	1	0	-12.8275	45.166244
drowned	20050818	1	0	35.937496	14.375416
unknown	20050815	1	0	28.291564	-16.62913
drowned	20050815	1	0	35.508622	12.59292
asphyxiated	20050812	1	0	33.533333	-7.583333
suicide_-_other	20050811	1	0	51.12509	5.367066
unknown	20050807	1	0	35.240117	24.809269
drowned	20050807	1	0	39.16408	26.372171
unknown	20050805	1	0	28.291564	-16.62913
unknown	20050804	1	0	37.599994	14.015356
unknown	20050802	1	0	50.85034	4.35171
shot_by_the_police	20050801	1	0	35.166667	-2.933333
drowned	20050719	1	0	36.799851	27.102943
drowned	20050712	1	0	38.41885	27.12872
unknown	20050710	1	0	35.937496	14.375416
suicide_-_put_on_fire	20050706	1	0	51.454513	-2.58791
unknown	20050703	1	0	45.545479	11.535421
drowned	20050701	1	0	35.249299	-3.937112
burned	20050630	1	0	51.822244	12.242452
police_violence	20050630	1	0	53.079296	8.801694
suicide_-_hanged	20050626	1	0	51.590352	-0.119725
drowned	20050625	1	0	39.072097	26.888203
drowned	20050622	1	0	35.937496	14.375416
unknown	20050619	1	0	28.291564	-16.62913
asphyxiated	20050618	1	0	56.26392	9.501785
died_from_dehydration	20050617	1	0	16.966667	7.983333
unknown	20050616	1	0	-12.8275	45.166244
drowned	20050615	1	0	39.074208	21.824312
drowned	20050615	1	0	48.669026	19.699024
drowned	20050615	1	0	50.482286	17.329586
drowned	20050614	1	0	28.291564	-16.62913
drowned	20050612	1	0	31.791702	-7.09262
drowned	20050612	1	0	35.766667	-5.8
unknown	20050609	1	0	35.292278	-2.938097
drowned	20050607	1	0	35.240117	24.809269
drowned	20050603	1	0	35.888384	-5.324636
unknown	20050529	1	0	39.599541	26.40086
blown_in_minefield	20050528	1	0	41.244376	26.135943
died_from_dehydration	20050526	1	0	16.966667	7.983333
drowned	20050525	1	0	35.888384	-5.324636
drowned	20050524	1	0	35.508622	12.59292
unknown	20050515	1	0	26.3351	17.228331
unknown	20050502	1	0	28.291564	-16.62913
exhaustion	20050430	1	0	28.358744	-14.053676
unknown	20050425	1	0	37.282956	27.088338
unknown	20050425	1	0	38.370981	26.136346
suicide_-_hanged	20050424	1	0	34.802075	38.996815
unknown	20050418	1	0	36.018776	-5.600819
drowned	20050414	1	0	37.599994	14.015356
shot_by_the_police	20050414	1	0	38.994722	43.768056
unknown	20050412	1	0	37.599994	14.015356
unknown	20050411	1	0	28.291564	-16.62913
starved	20050410	1	0	35.696944	-0.633056
suicide_-_hungerstrike	20050409	1	0	48.30694	14.28583
drowned	20050407	1	0	27.93556	-12.91871
blown_in_minefield	20050403	1	0	41.244376	26.135943
starved	20050330	1	0	27.725499	-18.024301
drowned	20050324	1	0	28.569022	-16.324539
drowned	20050324	1	0	28.569022	-16.324539
drowned	20050324	1	0	28.569022	-16.324539
murdered	20050323	1	0	36.926927	14.725513
drowned	20050323	1	0	37.599994	14.015356
unknown	20050323	1	0	37.969674	13.180775
drowned	20050311	1	0	27.153611	-13.203333
frozen	20050307	1	0	50.85034	4.35171
unknown	20050306	1	0	43.355524	-8.255738
drowned	20050304	1	0	28.291564	-16.62913
drowned	20050226	1	0	36.132977	-5.453909
drowned	20050225	1	0	35.696944	-0.633056
unknown	20050225	1	0	35.696944	-0.633056
unknown	20050225	1	0	35.696944	-0.633056
drowned	20050224	1	0	35.696944	-0.633056
unknown	20050224	1	0	36.834047	-2.463714
suicide_-_other	20050224	1	0	51.165691	10.451526
hypothermia	20050221	1	0	36.834047	-2.463714
suicide_-_hanged	20050221	1	0	47.516231	14.550072
hypothermia	20050220	1	0	35.950486	-3.035088
drowned	20050217	1	0	26.3351	17.228331
drowned	20050217	1	0	26.3351	17.228331
suicide_-_hanged	20050213	1	0	51.457072	-0.181782
drowned	20050210	1	0	38.32981	26.314921
suicide_-_put_on_fire	20050206	1	0	53.795984	-1.759398
murdered	20051231	1	0	15.552727	48.516388
wrong_medical_treatment._overdose	20051231	1	0	39.203084	16.311798
police_violence	20051229	1	0	30.04442	31.235712
drowned	20051226	1	0	35.010802	-7.514648
drowned	20051226	1	0	36.834047	-2.463714
drowned	20051224	1	0	35.010802	-7.514648
unknown	20051224	1	0	36.018776	-5.600819
drowned	20051223	1	0	36.527061	-6.288596
murdered	20051220	1	0	17.607789	8.081666
drowned	20051218	1	0	20.942518	-17.036227
shot	20051210	1	0	17.992731	-76.792009
drowned	20051209	1	0	36.750191	-3.017606
blown_in_minefield	20051209	1	0	41.645487	26.476442
asphyxiated	20051204	1	0	31.791702	-7.09262
unknown	20051202	1	0	27.153611	-13.203333
drowned	20051202	1	0	27.153611	-13.203333
drowned	20051202	1	0	28.291564	-16.62913
drowned	20051129	1	0	36.018776	-5.600819
drowned	20051127	1	0	28.291564	-16.62913
shot_by_the_police	20051127	1	0	40.346202	43.470713
unknown	20051126	1	0	36.834047	-2.463714
drowned	20051126	1	0	36.834047	-2.463714
fall	20051124	1	0	44.494887	11.342616
hypothermia	20051124	1	0	48.669026	19.699024
drowned	20051123	1	0	36.926927	14.725513
fall	20051122	1	0	52.070498	4.3007
drowned	20051118	1	0	35.888384	-5.324636
drowned	20051117	1	0	36.926927	14.725513
car_accident	20051114	1	0	37.983716	23.72931
drowned	20051108	1	0	37.074153	14.240354
hypothermia	20051104	1	0	37.544271	-4.727753
unknown	20051103	1	0	35.866074	12.868741
unknown	20051103	1	0	38.32981	26.314921
starved	20051102	1	0	31.791702	-7.09262
suicide_-_jumped_from_building	20051031	1	0	38.933622	16.275751
unknown	20051030	1	0	36.750191	-3.017606
burned	20051025	1	0	52.313025	4.772477
burned	20051025	1	0	52.313025	4.772477
burned	20051025	1	0	52.370216	4.895168
unknown	20051024	1	0	35.240117	24.809269
drowned	20051024	1	0	35.937496	14.375416
unknown	20051024	1	0	44.348399	9.234647
suicide_-_hanged	20051020	1	0	53.551085	9.993682
starved	20051017	1	0	28.033886	1.659626
unknown	20051012	1	0	37.177336	-3.598557
drowned	20051011	1	0	36.140751	-5.353585
unknown	20051011	1	0	36.140751	-5.353585
lack_of_medical_care	20051010	1	0	52.486243	-1.890401
drowned	20051008	1	0	37.074153	14.240354
shot_by_the_police	20051008	1	0	41.14943	22.071533
starved	20051007	1	0	35.888384	-5.324636
crushed	20051005	1	0	35.292278	-2.938097
run_over	20051005	1	0	55.378051	-3.435973
drowned	20051003	1	0	28.033886	1.659626
starved	20051003	1	0	28.291564	-16.62913
drowned	20050131	1	0	38.652771	26.613007
drowned	20050131	1	0	38.652771	26.613007
suicide_-_hanged	20050124	1	0	51.35819	4.863547
suicide_-_hanged	20050122	1	0	46.896129	8.244838
starved	20050118	1	0	28.291564	-16.62913
drowned	20050109	1	0	28.358744	-14.053676
shot_by_the_police	20050109	1	0	35.888384	-5.324636
unknown	20050109	1	0	37.743215	26.820351
died_after_a_fight	20050109	1	0	41.153332	20.168331
suicide_-_other	20050109	1	0	54.978252	-1.61778
suicide_-_jumped_from_building	20050109	1	0	55.57156	-4.410332
murdered	20050109	1	0	55.57156	-4.410332
heat_exhaustion	20050106	1	0	49.439453	11.107278
unknown	20050105	1	0	28.358744	-14.053676
hypothermia	20050103	1	0	35.010802	-7.514648
starved	20050102	1	0	17.607789	8.081666
unknown	20050102	1	0	33.93911	67.709953
unknown	20050102	1	0	38.963745	35.243322
drowned	20050101	1	0	27.153611	-13.203333
drowned	20050101	1	0	52.825559	14.197083
drowned	20040930	1	0	40.471882	19.490219
hypothermia	20040930	1	0	40.471882	19.490219
hypothermia	20040930	1	0	40.471882	19.490219
drowned	20040929	1	0	28.358744	-14.053676
suicide_-_put_on_fire	20040928	1	0	48.856614	2.352222
drowned	20040928	1	0	53.174638	5.425152
lack_of_medical_care	20040926	1	0	51.165691	10.451526
suicide_-_hanged	20040925	1	0	54.978252	-1.61778
unknown	20040923	1	0	36.81881	10.16596
drowned	20040920	1	0	33.503681	11.11538
unknown	20040920	1	0	36.85	11.1
drowned	20040919	1	0	37.743215	26.820351
unknown	20040914	5	0	39.16408	26.372171
drowned	20040909	1	0	35.292278	-2.938097
drowned	20040908	1	0	28.358744	-14.053676
drowned	20040908	1	0	28.358744	-14.053676
suicide_-_jumped_in_water	20040908	1	0	35.249299	-3.937112
suicide_-_hanged	20040907	1	0	50.85034	4.35171
drowned	20040906	1	0	29.046854	-13.589973
drowned	20040903	1	0	35.888384	-5.324636
unknown	20040902	1	0	35.766667	-5.8
drowned	20040830	1	0	36.132977	-5.453909
heat_exhaustion	20040829	1	0	26.820553	30.802498
drowned	20040828	1	0	30.04442	31.235712
drowned	20040828	1	0	36.105114	-5.488268
asphyxiated	20040824	1	0	44.40565	8.946256
asphyxiated	20040823	1	0	36.132977	-5.453909
drowned	20040822	1	0	39.16408	26.372171
drowned	20040821	1	0	37.075546	25.520736
drowned	20040821	1	0	37.075546	25.520736
drowned	20040821	1	0	43.351149	-8.185424
drowned	20040820	1	0	28.358744	-14.053676
drowned	20040820	1	0	28.358744	-14.053676
drowned	20040820	1	0	28.358744	-14.053676
drowned	20040820	1	0	28.358744	-14.053676
drowned	20040820	1	0	36.748374	-3.516861
drowned	20040820	1	0	37.177336	-3.598557
asphyxiated	20040820	1	0	43.351149	-8.185424
suicide_-_other	20040819	1	0	51.924216	4.481776
drowned	20040816	1	0	23.803497	11.291889
drowned	20040815	1	0	23.803497	11.291889
drowned	20040815	1	0	27.153611	-13.203333
unknown	20040814	1	0	47.225671	8.982832
drowned	20040812	1	0	28.358744	-14.053676
drowned	20040812	1	0	28.358744	-14.053676
drowned	20040809	1	0	36.132977	-5.453909
unknown	20040809	1	0	37.599994	14.015356
suicide_-_other	20040808	1	0	51.35819	4.863547
starved	20040807	1	0	26.3351	17.228331
hypothermia	20040807	1	0	26.3351	17.228331
drowned	20040807	1	0	28.569022	-16.324539
starved	20040807	1	0	37.599994	14.015356
blown_in_minefield	20040805	1	0	41.244376	26.135943
suicide_-_hanged	20040805	1	0	55.378051	-3.435973
drowned	20040802	1	0	35.888384	-5.324636
unknown	20040731	1	0	36.527061	-6.288596
drowned	20040730	1	0	36.018776	-5.600819
drowned	20040730	1	0	36.018776	-5.600819
drowned	20040730	1	0	36.018776	-5.600819
drowned	20040729	1	0	28.569022	-16.324539
suicide_-_hanged	20040729	1	0	43.548473	10.310567
suicide_-_hanged	20040727	1	0	45.611892	8.853127
drowned	20040725	1	0	35.292278	-2.938097
suicide_-_hanged	20040722	1	0	56.490671	-4.202646
frozen	20040720	1	0	51.227741	6.773456
suicide_-_hanged	20040718	1	0	51.487453	-0.475554
suicide_-_other	20040710	1	0	51.481969	-0.526243
unknown	20040707	1	0	37.075474	15.286586
drowned	20040705	1	0	35.240117	24.809269
car_accident	20040704	1	0	38.50957	-1.698922
car_accident	20040704	1	0	38.50957	-1.698922
unknown	20040701	1	0	37.599994	14.015356
drowned	20040628	1	0	38.158524	14.742693
drowned	20040628	1	0	38.158524	14.742693
suicide_-_other	20040624	1	0	55.378051	-3.435973
drowned	20040623	1	0	35.508622	12.59292
drowned	20040613	1	0	36.779923	-4.100559
lack_of_medical_care	20040613	1	0	51.441642	5.469722
drowned	20040606	1	0	35.240117	24.809269
drowned	20040605	1	0	34.745159	10.7613
drowned	20040605	1	0	36.81881	10.16596
car_accident	20040601	1	0	38.177296	41.493993
lack_of_medical_care	20040527	1	0	53.527039	-2.28064
asphyxiated	20040524	1	0	36.527061	-6.288596
died_of_a_shock	20040524	1	0	48.379433	31.16558
suicide_-_other	20040523	1	0	59.32893	18.06491
drowned	20040522	1	0	28.291564	-16.62913
unknown	20040519	1	0	28.291564	-16.62913
murdered	20040518	1	0	43.707408	7.258543
fall	20040517	1	0	38.725275	-9.150049
suicide_-_hanged	20040517	1	0	55.864237	-4.251806
asphyxiated	20040516	1	0	28.113155	-15.440883
asphyxiated	20040516	1	0	48.856614	2.352222
unknown	20040514	1	0	51.511214	-0.119824
drowned	20040514	1	0	52.745242	5.85333
murdered	20040507	1	0	36.239546	13.007813
blown_in_minefield	20040507	1	0	41.244376	26.135943
drowned	20040506	1	0	32.876174	13.187507
drowned	20040505	1	0	35.240117	24.809269
drowned	20040504	1	0	34.658056	11.068611
unknown	20040501	1	0	7.946527	-1.023194
asphyxiated	20040426	1	0	37.625683	-0.996584
hypothermia	20040422	1	0	28.358744	-14.053676
unknown	20040422	1	0	37.177336	-3.598557
drowned	20040421	1	0	37.177336	-3.598557
suicide_-_jumped_in_water	20040418	1	0	35.010802	-7.514648
suicide_-_hanged	20040418	1	0	53.551085	9.993682
drowned	20040416	1	0	28.358744	-14.053676
drowned	20040416	1	0	28.358744	-14.053676
drowned	20040416	1	0	28.358744	-14.053676
drowned	20040416	1	0	28.358744	-14.053676
shot_by_the_police	20040416	1	0	48.066823	19.193115
drowned	20040411	1	0	23.69751	-15.93698
drowned	20040411	1	0	28.358744	-14.053676
blown_in_minefield	20040411	1	0	41.244376	26.135943
drowned	20040405	1	0	34.745159	10.7613
drowned	20040405	1	0	34.745159	10.7613
drowned	20040403	1	0	35.888384	-5.324636
lack_of_medical_care	20040403	1	0	51.89439	11.053734
shot_by_the_police	20040331	1	0	35.292278	-2.938097
unknown	20040328	1	0	-12.8275	45.166244
suicide_-_hanged	20040313	1	0	52.630886	1.297355
drowned	20040309	1	0	36.81881	10.16596
drowned	20040309	1	0	36.81881	10.16596
drowned	20040308	1	0	35.766667	-5.8
asphyxiated	20040229	1	0	43.32547	-1.93014
suicide_-_put_on_fire	20040227	1	0	50.937531	6.960279
drowned	20040225	1	0	36.418702	-6.148541
drowned	20040223	1	0	38.652771	26.613007
drowned	20040223	1	0	39.33589	26.71281
shot_by_the_police	20040221	1	0	35.292278	-2.938097
unknown	20040214	1	0	27.153611	-13.203333
drowned	20040209	1	0	36.81881	10.16596
drowned	20040208	1	0	35.888384	-5.324636
unknown	20040208	1	0	60.128161	18.643501
drowned	20040207	1	0	36.527061	-6.288596
suicide_-_hanged	20040206	1	0	41.639601	13.342634
unknown	20040204	1	0	7.946527	-1.023194
murdered	20040203	1	0	55.378051	-3.435973
unknown	20041231	1	0	17.607789	8.081666
unknown	20041231	1	0	29.046854	-13.589973
attacked_by_animals	20041231	1	0	32.183929	35.233453
murdered	20041231	1	0	33.93911	67.709953
suicide_-_other	20041231	1	0	52.313025	4.772477
drowned	20041229	1	0	28.100259	-15.699674
drowned	20041229	1	0	35.394932	-5.014345
drowned	20041229	1	0	35.394932	-5.014345
drowned	20041225	1	0	28.291564	-16.62913
unknown	20041225	1	0	28.291564	-16.62913
drowned	20041223	1	0	28.291564	-16.62913
hypothermia	20041222	1	0	28.358744	-14.053676
drowned	20041222	1	0	28.358744	-14.053676
unknown	20041222	1	0	28.358744	-14.053676
hypothermia	20041221	1	0	28.358744	-14.053676
unknown	20041221	1	0	35.57621	-5.368435
hypothermia	20041221	1	0	38.321027	43.389597
drowned	20041220	1	0	28.358744	-14.053676
unknown	20041220	1	0	28.358744	-14.053676
hypothermia	20041219	1	0	52.517664	-1.995159
drowned	20041217	1	0	28.358744	-14.053676
drowned	20041216	1	0	28.358744	-14.053676
unknown	20041216	1	0	35.292278	-2.938097
drowned	20041215	1	0	35.827006	14.423533
unknown	20041215	1	0	35.937496	14.375416
unknown	20041214	1	0	39.309142	26.437219
drowned	20041213	1	0	37.743215	26.820351
drowned	20041210	1	0	28.358744	-14.053676
drowned	20041210	1	0	28.358744	-14.053676
unknown	20041210	1	0	37.743215	26.820351
blown_in_minefield	20041206	1	0	41.244376	26.135943
drowned	20041202	1	0	28.358744	-14.053676
fall	20041129	1	0	50.85034	4.35171
drowned	20041127	1	0	28.358744	-14.053676
drowned	20041127	1	0	28.415292	-14.01106
drowned	20041126	1	0	54.986843	-1.461896
asphyxiated	20041115	1	0	48.856614	2.352222
unknown	20041113	5	0	32.876174	13.187507
drowned	20041113	1	0	35.937496	14.375416
blown_in_minefield	20041113	1	0	41.244376	26.135943
drowned	20041112	1	0	35.937496	14.375416
unknown	20041111	1	0	28.291564	-16.62913
unknown	20041110	1	0	38.963745	35.243322
suicide_-_other	20041108	1	0	55.378051	-3.435973
shot_by_the_police	20041103	1	0	35.888384	-5.324636
suicide_-_hanged	20041103	1	0	53.63459	10.01608
drowned	20041101	1	0	36.239546	13.007813
drowned	20041101	1	0	36.239546	13.007813
asphyxiated	20041101	1	0	43.61583	13.518915
drowned	20041027	1	0	37.101709	13.937331
lack_of_medical_care	20041022	1	0	36.239546	13.007813
drowned	20041016	1	0	27.93556	-12.91871
unknown	20041014	1	0	27.93556	-12.91871
unknown	20041014	1	0	35.508622	12.59292
suicide_-_hanged	20041014	1	0	52.636878	-1.139759
drowned	20041013	1	0	35.937496	14.375416
drowned	20041013	1	0	35.937496	14.375416
suicide_-_hanged	20041013	1	0	53.381129	-1.470085
drowned	20041011	1	0	37.743215	26.820351
illness	20041011	1	0	51.511214	-0.119824
drowned	20041010	1	0	37.075546	25.520736
drowned	20041010	1	0	37.075546	25.520736
drowned	20041008	1	0	35.256944	-2.934167
car_accident	20041007	1	0	16.966667	7.983333
unknown	20041006	1	0	37.27626	9.873071
murdered	20041005	1	0	2.033333	45.35
blown_in_minefield	20041005	1	0	41.244376	26.135943
suicide_-_other	20041004	1	0	51.165691	10.451526
drowned	20041003	1	0	26.3351	17.228331
unknown	20041002	1	0	35.91507	10.560222
drowned	20040129	1	0	38.023446	24.005924
drowned	20040129	1	0	38.023446	24.005924
drowned	20040129	1	0	41.244376	26.135943
hypothermia	20040129	1	0	42	26
drowned	20040128	1	0	38.013999	24.419899
drowned	20040128	1	0	38.523604	23.858474
drowned	20040124	1	0	26.3351	17.228331
drowned	20040123	1	0	26.3351	17.228331
drowned	20040120	1	0	28.358744	-14.053676
drowned	20040120	1	0	35.508622	12.59292
drowned	20040117	1	0	28.358744	-14.053676
drowned	20040115	1	0	28.358744	-14.053676
drowned	20040115	1	0	28.358744	-14.053676
unknown	20040111	1	0	40.471882	19.490219
died_after_a_fight	20040110	1	0	47.162494	19.503304
car_accident	20040109	1	0	17.607789	8.081666
drowned	20040109	1	0	35.508622	12.59292
drowned	20040108	1	0	36.828221	11.940496
suicide_-_hanged	20040108	1	0	46.198494	9.026918
drowned	20040107	1	0	26.3351	17.228331
drowned	20040107	1	0	26.3351	17.228331
asphyxiated	20040107	1	0	36.527061	-6.288596
drowned	20040107	1	0	40.3	35.883333
drowned	20040107	1	0	40.3	35.883333
police_violence	20040107	1	0	47.516231	14.550072
suicide_-_jumped_from_building	20040107	1	0	52.406822	-1.519693
asphyxiated	20040106	1	0	33.533333	-7.583333
suicide_-_hanged	20040106	1	0	45.467276	7.880059
shot_by_the_police	20040106	1	0	52.514382	4.964061
suicide_-_other	20040106	1	0	59.858564	17.638927
murdered	20040105	1	0	2.033333	45.35
unknown	20040104	1	0	50.787551	-1.124062
suicide_-_hanged	20040104	1	0	56.490671	-4.202646
starved	20040103	1	0	36.140751	-5.353585
unknown	20040102	1	0	43.32547	-1.93014
suicide_-_hanged	20040101	1	0	47.19133	8.856004
asphyxiated	20030930	1	0	43.362344	-8.41154
drowned	20030930	1	0	49.49437	0.107929
blown_in_minefield	20030928	1	0	41.244376	26.135943
shot_by_the_police	20030922	1	0	41.153332	20.168331
drowned	20030917	1	0	35.888384	-5.324636
unknown	20030917	1	0	39.16408	26.372171
car_accident	20030917	1	0	55.378051	-3.435973
frozen	20030909	1	0	48.856614	2.352222
drowned	20030908	1	0	41.244376	26.135943
drowned	20030907	1	0	28.358744	-14.053676
died_after_a_fight	20030907	1	0	48.016043	16.293962
lack_of_medical_care	20030906	1	0	51.127876	1.313403
hypothermia	20030831	1	0	39.587628	18.94043
drowned	20030831	1	0	39.801	18.356944
unknown	20030830	1	0	35.508622	12.59292
drowned	20030829	1	0	29.046854	-13.589973
suicide_-_hanged	20030829	1	0	40.463667	-3.74922
asphyxiated	20030825	1	0	40.632728	17.941762
died_after_a_fight	20030822	1	0	53.174638	5.425152
heart_failure	20030817	1	0	35.508622	12.59292
car_accident	20030817	1	0	52.355518	-1.17432
drowned	20030816	1	0	36.018776	-5.600819
crushed	20030816	1	0	46.227638	2.213749
drowned	20030813	1	0	39.16408	26.372171
drowned	20030812	1	0	38.42	43.25
died_from_dehydration	20030802	1	0	36.752887	3.042048
unknown	20030731	1	0	28.358744	-14.053676
unknown	20030731	1	0	35.888384	-5.324636
exhaustion	20030731	1	0	48.669026	19.699024
drowned	20030730	1	0	28.358744	-14.053676
drowned	20030727	1	0	28.358744	-14.053676
starved	20030726	1	0	45.940181	13.620175
drowned	20030724	1	0	28.358744	-14.053676
drowned	20030718	1	0	26.3351	17.228331
drowned	20030717	1	0	27.153611	-13.203333
asphyxiated	20030714	1	0	48.208174	16.373819
drowned	20030714	1	0	52.355518	-1.17432
drowned	20030713	1	0	36.018776	-5.600819
drowned	20030713	1	0	36.018776	-5.600819
drowned	20030710	1	0	36.748374	-3.516861
starved	20030710	1	0	36.748374	-3.516861
drowned	20030708	1	0	28.358744	-14.053676
murdered	20030704	1	0	51.487453	-0.475554
drowned	20030701	1	0	28.358744	-14.053676
unknown	20030628	1	0	35.508622	12.59292
drowned	20030628	1	0	38.158524	14.742693
drowned	20030624	1	0	35.888384	-5.324636
drowned	20030622	1	0	36.018776	-5.600819
drowned	20030619	1	0	34.745159	10.7613
drowned	20030619	1	0	34.745159	10.7613
died_from_dehydration	20030618	1	0	32.876174	13.187507
drowned	20030617	1	0	50.768035	0.290472
drowned	20030615	1	0	35.508622	12.59292
drowned	20030615	1	0	35.508622	12.59292
drowned	20030615	1	0	35.508622	12.59292
drowned	20030613	1	0	36.018776	-5.600819
unknown	20030610	1	0	28.358744	-14.053676
suicide_-_hanged	20030606	1	0	53.748575	-2.487529
burned	20030605	1	0	-12.8275	45.166244
unknown	20030605	1	0	38.592861	-2.549821
drowned	20030604	1	0	35.693271	-0.647622
drowned	20030604	1	0	35.693271	-0.647622
drowned	20030602	1	0	28.358744	-14.053676
drowned	20030530	1	0	28.358744	-14.053676
unknown	20030516	1	0	51.645269	5.956666
drowned	20030514	1	0	35.508622	12.59292
drowned	20030505	1	0	38.592861	-2.549821
drowned	20030505	1	0	38.592861	-2.549821
suicide_-_other	20030504	1	0	55.378051	-3.435973
unknown	20030425	1	0	36.527061	-6.288596
drowned	20030424	1	0	29.046854	-13.589973
drowned	20030409	1	0	27.78085	-15.520694
suicide_-_hanged	20030408	1	0	51.409994	-0.687312
blown_in_minefield	20030331	1	0	42	26
starved	20030330	1	0	27.725499	-18.024301
blown_in_minefield	20030325	1	0	41.244376	26.135943
suicide_-_put_on_fire	20030324	1	0	52.854738	6.317742
suicide_-_hanged	20030310	1	0	35.89779	14.514106
unknown	20030310	1	0	51.47238	-0.45094
shot_by_the_police	20030309	1	0	31.791702	-7.09262
drowned	20030309	1	0	35.508622	12.59292
drowned	20030309	1	0	38.523604	23.858474
suicide_-_put_on_fire	20030309	1	0	50.912151	8.530123
suicide_-_put_on_fire	20030308	1	0	53.479324	-2.248485
drowned	20030301	1	0	35.888384	-5.324636
unknown	20030227	1	0	-12.8275	45.166244
hypothermia	20030227	1	0	48.669026	19.699024
died_from_dehydration	20030224	1	0	28.358744	-14.053676
frozen	20030224	1	0	48.856614	2.352222
car_accident	20030223	1	0	51.127876	1.313403
car_accident	20030222	1	0	50.95129	1.858686
suicide_-_hanged	20030221	1	0	52.785804	6.897585
starved	20030219	1	0	28.358744	-14.053676
drowned	20030211	1	0	28.358744	-14.053676
unknown	20030209	1	0	37.599994	14.015356
fall	20030208	1	0	48.941106	2.158431
drowned	20030205	1	0	28.358744	-14.053676
drowned	20030205	1	0	28.358744	-14.053676
fall	20030204	1	0	53.406754	-2.158843
drowned	20030202	1	0	35.888384	-5.324636
lack_of_medical_care	20031231	1	0	-0.228021	15.827659
lack_of_medical_care	20031231	1	0	-0.228021	15.827659
suicide_-_put_on_fire	20031231	1	0	51.511214	-0.119824
drowned	20031226	1	0	46.369718	10.126025
drowned	20031219	1	0	36.163149	27.971761
drowned	20031219	1	0	36.850566	28.255586
drowned	20031219	1	0	38.652771	26.613007
drowned	20031211	1	0	32.876174	13.187507
asphyxiated	20031211	1	0	7.369722	12.354722
drowned	20031204	1	0	37.177336	-3.598557
drowned	20031203	1	0	35.508622	12.59292
drowned	20031202	1	0	28.358744	-14.053676
lack_of_medical_care	20031201	1	0	47.45149	9.16126
drowned	20031130	1	0	28.358744	-14.053676
drowned	20031130	1	0	28.358744	-14.053676
drowned	20031122	1	0	35.888384	-5.324636
